date,lnncp,dow,dow_sin,dow_cos,zscore,flag_zscore,modified_zscore,flag_modified_zscore,flag_iqr,rolling_zscore,flag_rolling_zscore,iso_forest_score,flag_iso_forest,lof_score,flag_lof,vote_count,n_methods,is_anomaly
2024-01-23,-5962.58,1,0.7818314824680298,0.6234898018587336,-0.2609370140367487,False,-0.269182837254255,False,False,-0.2595789232251231,False,0.5131475306651789,False,1.1323926418108659,False,0,6,False
2024-01-24,-822.73,2,0.9749279121818236,-0.22252093395631434,1.0895926097206239,False,0.8211096859228504,False,False,1.0055909856047576,False,0.520425850957099,False,1.1413408556387394,False,0,6,False
2024-01-25,-867.32,3,0.43388373911755823,-0.900968867902419,1.0778762919441633,False,0.8116510161934872,False,False,1.001055186043095,False,0.5115694277802498,False,1.0677331057850838,False,0,6,False
2024-01-26,-1035.86,4,-0.433883739117558,-0.9009688679024191,1.0335912908666869,False,0.7758994082951499,False,False,0.9405402178299276,False,0.5128333231839736,False,1.0567341591361785,False,0,6,False
2024-01-27,-13347.69,5,-0.9749279121818236,-0.2225209339563146,-2.201423570980397,False,-1.8357519425473032,False,False,-2.3523729475610256,False,0.5959562113853393,True,1.2503474470451343,False,1,6,False
2024-01-28,-8478.9,6,-0.7818314824680299,0.6234898018587334,-0.922116757191345,False,-0.8029581190078108,False,False,-1.0560737921169627,False,0.5453460092754682,False,1.1900731009996284,False,0,6,False
2024-01-29,-11088.95,0,0.0,1.0,-1.607924678529114,False,-1.3566159106006404,False,False,-1.9086869423800472,False,0.5190854300731653,False,1.121886280405834,False,0,6,False
2024-01-30,-6280.66,1,0.7818314824680298,0.6234898018587336,-0.3445146403730708,False,-0.3366556712420511,False,False,-0.4632358256871547,False,0.515378720543173,False,1.0660647032259398,False,0,6,False
2024-01-31,-481.13,2,0.9749279121818236,-0.22252093395631434,1.1793502718071671,False,0.8935717083393215,False,False,1.2150512267473728,False,0.49654670535035306,False,1.0631727234776858,False,0,6,False
2024-02-01,-8431.23,3,0.43388373911755823,-0.900968867902419,-0.909591149019022,False,-0.7928461031746926,False,False,-1.0641485242019426,False,0.5136405401762685,False,1.074703625386023,False,0,6,False
2024-02-02,-7182.22,4,-0.433883739117558,-0.9009688679024191,-0.5814055005333278,False,-0.5278994093269275,False,False,-0.7351551267689628,False,0.5024292926474238,False,1.1040490890077517,False,0,6,False
2024-02-03,-1692.15,5,-0.9749279121818236,-0.2225209339563146,0.8611467473925142,False,0.6366836568557299,False,False,0.8511681242737537,False,0.519353811920899,False,1.0786938988094523,False,0,6,False
2024-02-04,-1695.57,6,-0.7818314824680299,0.6234898018587334,0.8602481197451607,False,0.6359581881301318,False,False,0.7998281605786333,False,0.4644499385974101,False,1.0195865473019923,False,0,6,False
2024-02-05,-6264.21,0,0.0,1.0,-0.3401922939406246,False,-0.3331662090969957,False,False,-0.4224185335604669,False,0.459298546402891,False,1.0006316141054372,False,0,6,False
2024-02-06,-8497.34,1,0.7818314824680298,0.6234898018587336,-0.9269619893016374,False,-0.8068697106160069,False,False,-0.98946634771562,False,0.44717464406296503,False,0.9825771543674847,False,0,6,False
2024-02-07,-1272.12,2,0.9749279121818236,-0.22252093395631434,0.9715124113451217,False,0.7257826711285355,False,False,1.0156096411892253,False,0.4708428172814346,False,0.9869820292787672,False,0,6,False
2024-02-08,-3959.62,3,0.43388373911755823,-0.900968867902419,0.26535398963088114,False,0.15569577053056652,False,False,0.2923323992780372,False,0.4517149802074048,False,1.002353723422448,False,0,6,False
2024-02-09,-476.19,4,-0.433883739117558,-0.9009688679024191,1.1806482895200112,False,0.8946196076096301,False,False,1.2653587928916465,False,0.4612630760466239,False,0.9746613119588536,False,0,6,False
2024-02-10,-3117.39,5,-0.9749279121818236,-0.2225209339563146,0.486655499405908,False,0.33435411110382324,False,False,0.5886974745704142,False,0.47560093363316674,False,0.9749252637669066,False,0,6,False
2024-02-11,-7697.68,6,-0.7818314824680299,0.6234898018587334,-0.7168460289265641,False,-0.637241546548222,False,False,-0.6935196416077052,False,0.4750480833139426,False,0.992947667105752,False,0,6,False
2024-02-12,-7580.59,0,0.0,1.0,-0.6860798560526961,False,-0.6124037883376113,False,False,-0.838534047247125,False,0.4641937812024846,False,0.9896105487852948,False,0,6,False
2024-02-13,-7936.91,1,0.7818314824680298,0.6234898018587336,-0.7797052956155679,False,-0.6879882960291716,False,False,-1.0218820543887086,False,0.44751351398407285,False,0.991267294870142,False,0,6,False
2024-02-14,-6642.33,2,0.9749279121818236,-0.22252093395631434,-0.43954582786382035,False,-0.4133750496008483,False,False,-0.6676561622845475,False,0.45371172994742265,False,0.9855570939064539,False,0,6,False
2024-02-15,-136.74,3,0.43388373911755823,-0.900968867902419,1.269841024869183,False,0.9666255605056228,False,False,1.4404928710032987,False,0.4856448276328183,False,0.9945930220117882,False,0,6,False
2024-02-16,-319.84,4,-0.433883739117558,-0.9009688679024191,1.2217302873749027,False,0.9277854073895341,False,False,1.473650149448937,False,0.4802312983070103,False,0.9804183175265265,False,0,6,False
2024-02-17,-8126.06,5,-0.9749279121818236,-0.2225209339563146,-0.8294057106731488,False,-0.7281118075633506,False,False,-1.1721634890836505,False,0.48391933000511483,False,0.9892444625197113,False,0,6,False
2024-02-18,-705.75,6,-0.7818314824680299,0.6234898018587334,1.1203298793660683,False,0.8459241103440412,False,False,1.3167975921444794,False,0.4760918726408733,False,1.0012902521960416,False,0,6,False
2024-02-19,-5331.57,0,0.0,1.0,-0.09513495796757547,False,-0.13532961487422732,False,False,-0.19666628343268955,False,0.46903642913203214,False,0.9865044225539801,False,0,6,False
2024-02-20,-7645.47,1,0.7818314824680298,0.6234898018587336,-0.7031275056902104,False,-0.6261664815881401,False,False,-0.985244792376828,False,0.44952324387135706,False,0.9755775864249895,False,0,6,False
2024-02-21,-8119.73,2,0.9749279121818236,-0.22252093395631434,-0.8277424612556784,False,-0.7267690540449186,False,False,-1.179861723518836,False,0.46597498082867145,False,0.9911632964908957,False,0,6,False
2024-02-22,-6101.15,3,0.43388373911755823,-0.900968867902419,-0.29734719915188995,False,-0.29857704816248215,False,False,-0.5858200135898946,False,0.4497767066905178,False,0.9766009733493612,False,0,6,False
2024-02-23,-2561.42,4,-0.433883739117558,-0.9009688679024191,0.6327402985577094,False,0.45228944659236375,False,False,0.6535414904358107,False,0.4442873551874317,False,0.9916033025055435,False,0,6,False
2024-02-24,-4382.73,5,-0.9749279121818236,-0.2225209339563146,0.15417903528241153,False,0.06594341015400598,False,False,0.041540800658737644,False,0.45208016401417805,False,0.9940610129279271,False,0,6,False
2024-02-25,-1278.0,6,-0.7818314824680299,0.6234898018587334,0.9699674024075664,False,0.7245353740213667,False,False,1.1155254053212087,False,0.4562422996335069,False,0.9954199133858019,False,0,6,False
2024-02-26,-1749.79,0,0.0,1.0,0.8460014556985203,False,0.6244567511997422,False,False,0.9901406267115158,False,0.47425343457986724,False,1.0052309062505567,False,0,6,False
2024-02-27,-2929.51,1,0.7818314824680298,0.6234898018587336,0.5360222135535067,False,0.3742082234328823,False,False,0.49867123240072464,False,0.45339976393674697,False,0.9878804516194185,False,0,6,False
2024-02-28,-8926.38,2,0.9749279121818236,-0.22252093395631434,-1.0396950904187638,False,-0.8978799743676541,False,False,-1.600521672498298,False,0.4812991383125304,False,1.0126314612179876,False,0,6,False
2024-02-29,-7676.92,3,0.43388373911755823,-0.900968867902419,-0.7113912014531547,False,-0.6328378241086261,False,False,-1.2133323078026272,False,0.4792657814975921,False,1.012383791327177,False,0,6,False
2024-03-01,-4657.7,4,-0.433883739117558,-0.9009688679024191,0.08192884692194087,False,0.007615300365197171,False,False,-0.1800761218104355,False,0.46310828370517687,False,0.9704052340634728,False,0,6,False
2024-03-02,-5579.11,5,-0.9749279121818236,-0.2225209339563146,-0.16017773218567521,False,-0.18783912608316544,False,False,-0.377028954569259,False,0.4488279034002157,False,0.9696014436266791,False,0,6,False
2024-03-03,-3293.01,6,-0.7818314824680299,0.6234898018587334,0.4405101814444364,False,0.2971006556682826,False,False,0.4881985529013082,False,0.44773208445064017,False,0.9857617819663689,False,0,6,False
2024-03-04,-7998.25,0,0.0,1.0,-0.7958227868110848,False,-0.7010000655110987,False,False,-1.2383892700312755,False,0.48103046213868556,False,0.9962955103773805,False,0,6,False
2024-03-05,-1093.89,1,0.7818314824680298,0.6234898018587336,1.0183435240900998,False,0.7635897737494008,False,False,1.2984111811114996,False,0.49512437730229797,False,1.0383607407558433,False,0,6,False
2024-03-06,-3435.34,2,0.9749279121818236,-0.22252093395631434,0.4031120314304502,False,0.26690885341261417,False,False,0.38219721251971167,False,0.4704390541513178,False,1.0234107503897378,False,0,6,False
2024-03-07,-344.07,3,0.43388373911755823,-0.900968867902419,1.2153636944230384,False,0.9226456099564221,False,False,1.4185150945843024,False,0.4794491332720763,False,1.0069414285369327,False,0,6,False
2024-03-08,-3897.17,4,-0.433883739117558,-0.9009688679024191,0.2817631406768548,False,0.16894299916027558,False,False,0.25079770273701324,False,0.4857556857673549,False,1.0105746707249232,False,0,6,False
2024-03-09,-5358.95,5,-0.9749279121818236,-0.2225209339563146,-0.10232923427884467,False,-0.14113760718617985,False,False,-0.2703755338014963,False,0.4619301763663492,False,0.9893273962830943,False,0,6,False
2024-03-10,-627.79,6,-0.7818314824680299,0.6234898018587334,1.1408143856197772,False,0.8624614032819454,False,False,1.2437101123789276,False,0.4858880901320446,False,1.0262982067033204,False,0,6,False
2024-03-11,-7418.82,0,0.0,1.0,-0.6435737173063842,False,-0.5780882691153848,False,False,-0.7908813491014529,False,0.5021179327941327,False,1.042717636449049,False,0,6,False
2024-03-12,-453.39,1,0.7818314824680298,0.6234898018587336,1.1866391405023682,False,0.8994560657802843,False,False,1.1902744701365422,False,0.503176780834584,False,1.0879440595238286,False,0,6,False
2024-03-13,-2173.76,2,0.9749279121818236,-0.22252093395631434,0.7346005306551019,False,0.5345219630149902,False,False,0.7550604427799247,False,0.49274051780851297,False,1.019825292340714,False,0,6,False
2024-03-14,-6452.14,3,0.43388373911755823,-0.900968867902419,-0.38957214591932504,False,-0.37303092769397295,False,False,-0.48085416105191114,False,0.48427981751926225,False,1.0270779020664862,False,0,6,False
2024-03-15,-5528.36,4,-0.433883739117558,-0.9009688679024191,-0.14684283361749004,False,-0.17707376414629217,False,False,-0.23867425169022358,False,0.45653660108348415,False,1.003794444349727,False,0,6,False
2024-03-16,-9939.94,5,-0.9749279121818236,-0.2225209339563146,-1.3060146922467402,False,-1.1128817525890786,False,False,-1.5460707403772056,False,0.4828444557269572,False,1.0113962902743012,False,0,6,False
2024-03-17,-7016.99,6,-0.7818314824680299,0.6234898018587334,-0.5379902238747811,False,-0.4928499363647683,False,False,-0.6782999598881296,False,0.4695303788697703,False,1.0136018515360328,False,0,6,False
2024-03-18,-2026.32,0,0.0,1.0,0.7733413670076779,False,0.5657977258518888,False,False,0.7032343433034216,False,0.4600831735084758,False,0.9850798654669184,False,0,6,False
2024-03-19,-7371.85,1,0.7818314824680298,0.6234898018587336,-0.6312320387694847,False,-0.5681247410331202,False,False,-0.7853243335628943,False,0.45370995878178977,False,0.9735061857155672,False,0,6,False
2024-03-20,-264.83,2,0.9749279121818236,-0.22252093395631434,1.2361845291529494,False,0.9394544233530296,False,False,1.1860241020260607,False,0.4829238833922024,False,1.004806124770402,False,0,6,False
2024-03-21,-10001.66,3,0.43388373911755823,-0.900968867902419,-1.3222320309586295,False,-1.1259741297071832,False,False,-1.5134294921324867,False,0.5093141749240241,False,1.0510710915593222,False,0,6,False
2024-03-22,-9594.11,4,-0.433883739117558,-0.9009688679024191,-1.2151455696489966,False,-1.039522439906736,False,False,-1.4012830883325114,False,0.5058858421375495,False,1.0629968586953331,False,0,6,False
2024-03-23,-1329.41,5,-0.9749279121818236,-0.2225209339563146,0.9564590844688393,False,0.7136300093479745,False,False,0.9466954025353318,False,0.5116320487239051,False,1.0132399633339122,False,0,6,False
2024-03-24,-11624.93,6,-0.7818314824680299,0.6234898018587334,-1.7487569728064716,False,-1.470310860175524,False,False,-1.986433768422036,False,0.5235471545487065,False,1.1009662288714783,False,0,6,False
2024-03-25,-168.84,0,0.0,1.0,1.2614065373019168,False,0.9598163365022014,False,False,1.230738226881216,False,0.560787565405631,False,1.1085629090674916,False,0,6,False
2024-03-26,-160.57,1,0.7818314824680298,0.6234898018587336,1.2635795345661316,False,0.9615706132158555,False,False,1.234952967679818,False,0.5053697150769612,False,1.0584788588830423,False,0,6,False
2024-03-27,-7135.64,2,0.9749279121818236,-0.22252093395631434,-0.5691662970790212,False,-0.5180186101344239,False,False,-0.647158366486425,False,0.5018853838290868,False,1.0886759696352444,False,0,6,False
2024-03-28,-469.14,3,0.43388373911755823,-0.900968867902419,1.182500723705345,False,0.8961150913860823,False,False,1.1403643470233202,False,0.49438262987942194,False,1.0532621671322062,False,0,6,False
2024-03-29,-7517.5,4,-0.433883739117558,-0.9009688679024191,-0.669502540768621,False,-0.5990207994785505,False,False,-0.7022227067459457,False,0.4997541344219916,False,1.008538169413389,False,0,6,False
2024-03-30,-919.84,5,-0.9749279121818236,-0.2225209339563146,1.0640763141549794,False,0.8005101923723131,False,False,1.0664441078685558,False,0.505906466491835,False,1.0983107813349122,False,0,6,False
2024-03-31,-8013.63,6,-0.7818314824680299,0.6234898018587334,-0.7998639836579554,False,-0.704262553522707,False,False,-0.8482156826952737,False,0.4934767178074778,False,1.0308493985904523,False,0,6,False
2024-04-01,-5077.06,0,0.0,1.0,-0.028260770093904455,False,-0.08134158991750594,False,False,-0.14831264425579993,False,0.4811660226738674,False,1.0165800169867305,False,0,6,False
2024-04-02,-2791.2,1,0.7818314824680298,0.6234898018587336,0.5723640819469195,False,0.4035472817479354,False,False,0.4149370106084331,False,0.45453946362693276,False,0.9816340343807471,False,0,6,False
2024-04-03,-7749.14,2,0.9749279121818236,-0.22252093395631434,-0.7303674846963929,False,-0.6481575174895323,False,False,-0.880358795065247,False,0.45711821109533884,False,0.982142649211861,False,0,6,False
2024-04-04,-4516.76,3,0.43388373911755823,-0.900968867902419,0.1189617652313008,False,0.03751224837274229,False,False,-0.06008140533933435,False,0.44159127075478377,False,0.9832398847491254,False,0,6,False
2024-04-05,-2016.02,4,-0.433883739117558,-0.9009688679024191,0.7760477602146199,False,0.5679826170430177,False,False,0.6162787514163899,False,0.44985285348114457,False,0.9800823271363962,False,0,6,False
2024-04-06,-1959.52,5,-0.9749279121818236,-0.2225209339563146,0.790893509359496,False,0.5799676997904727,False,False,0.630983808787726,False,0.45612870929241756,False,0.9799945001484819,False,0,6,False
2024-04-07,-3876.61,6,-0.7818314824680299,0.6234898018587334,0.2871654168258575,False,0.173304296528199,False,False,0.08526092321278674,False,0.4529081175689735,False,0.9749412988307913,False,0,6,False
2024-04-08,-1790.27,0,0.0,1.0,0.8353650676386161,False,0.6158699166932471,False,False,0.6928481327655789,False,0.4902546841521129,False,1.0217080919082213,False,0,6,False
2024-04-09,-711.47,1,0.7818314824680298,0.6234898018587336,1.1188269114880385,False,0.8447107532942103,False,False,1.0181432210399817,False,0.4892116744990576,False,1.014690638863018,False,0,6,False
2024-04-10,-12154.66,2,0.9749279121818236,-0.22252093395631434,-1.8879470381961214,False,-1.5826800262606444,False,False,-2.4162081933536634,False,0.5467948476477636,False,1.0638789855136133,False,0,6,False
2024-04-11,-1546.22,3,0.43388373911755823,-0.900968867902419,0.8994908212458198,False,0.6676391104015016,False,False,0.8316055439016092,False,0.5390886604709271,False,1.1354678113591492,False,0,6,False
2024-04-12,-7208.15,4,-0.433883739117558,-0.9009688679024191,-0.5882187797426487,False,-0.5333998198692549,False,False,-0.8433006058216079,False,0.4812683443911205,False,1.012022603777071,False,0,6,False
2024-04-13,-6485.78,5,-0.9749279121818236,-0.2225209339563146,-0.3984112786845219,False,-0.3801668247492717,False,False,-0.5977971514620949,False,0.45943478965788287,False,1.016059848514177,False,0,6,False
2024-04-14,-3984.38,6,-0.7818314824680299,0.6234898018587334,0.2588481356693389,False,0.1504435466575225,False,False,0.12801849122012607,False,0.4437261045292029,False,0.979475394887643,False,0,6,False
2024-04-15,-412.78,0,0.0,1.0,1.1973096869231368,False,0.9080704765833667,False,False,1.2943264988850938,False,0.4623835482649902,False,0.9753681858051589,False,0,6,False
2024-04-16,-1058.13,1,0.7818314824680298,0.6234898018587336,1.0277397008940072,False,0.7711753765644274,False,False,1.0343895795947888,False,0.45912810546921456,False,0.9885536230957429,False,0,6,False
2024-04-17,-6631.5,2,0.9749279121818236,-0.22252093395631434,-0.4367001736472007,False,-0.4110777319697875,False,False,-0.6803962880756619,False,0.4550614246036439,False,1.005743250070963,False,0,6,False
2024-04-18,-1661.68,3,0.43388373911755823,-0.900968867902419,0.8691529416658659,False,0.6431471165250211,False,False,0.8716115620021354,False,0.46070391621381807,False,0.9980508791376652,False,0,6,False
2024-04-19,-312.19,4,-0.433883739117558,-0.9009688679024191,1.223740375533457,False,0.9294081663810038,False,False,1.211294856554974,False,0.4781189246273981,False,0.9973868761206033,False,0,6,False
2024-04-20,-10862.99,5,-0.9749279121818236,-0.2225209339563146,-1.5485521922144905,False,-1.3086840646251547,False,False,-2.0067543116933617,False,0.5477167884373756,False,1.1531236748962383,False,0,6,False
2024-04-21,-5414.87,6,-0.7818314824680299,0.6234898018587334,-0.11702258458294156,False,-0.15299965722578487,False,False,-0.30568371051549353,False,0.5021051986869172,False,1.1195056153444327,False,0,6,False
2024-04-22,-3919.44,0,0.0,1.0,0.2759115507041753,False,0.16421896742955305,False,False,0.22266578568993564,False,0.46784364645954973,False,0.9830526246588688,False,0,6,False
2024-04-23,-7315.34,1,0.7818314824680298,0.6234898018587336,-0.6163836620583882,False,-0.5561375370320815,False,False,-0.7789906134613186,False,0.4499857766113239,False,0.9652083578638238,False,0,6,False
2024-04-24,-3740.73,2,0.9749279121818236,-0.22252093395631434,0.3228687866277295,False,0.20212789022243233,False,False,0.3388532021014196,False,0.4514915279157672,False,0.9660892866642306,False,0,6,False
2024-04-25,-465.63,3,0.43388373911755823,-0.900968867902419,1.1834229994486818,False,0.8968596513939331,False,False,1.4292087527555652,False,0.45387305089419383,False,0.973731543212294,False,0,6,False
2024-04-26,-9992.36,4,-0.433883739117558,-0.9009688679024191,-1.3197883943737208,False,-1.1240013638744164,False,False,-1.8163165236211627,False,0.5069555499001585,False,1.010307236863979,False,0,6,False
2024-04-27,-5141.19,5,-0.9749279121818236,-0.2225209339563146,-0.04511135226489373,False,-0.09494518914926307,False,False,-0.08553957971109974,False,0.49378161824247974,False,1.0175206945429416,False,0,6,False
2024-04-28,-4317.85,6,-0.7818314824680299,0.6234898018587334,0.1712266849199257,False,0.07970610340453464,False,False,0.1855305894983283,False,0.4440548972837252,False,0.9739028707998875,False,0,6,False
2024-04-29,-5326.68,0,0.0,1.0,-0.09385007808583325,False,-0.1342923218718371,False,False,-0.2228358897882845,False,0.45442421296306273,False,0.979446228766548,False,0,6,False
2024-04-30,-1636.32,1,0.7818314824680298,0.6234898018587336,0.8758164496006282,False,0.6485266156130824,False,False,0.9543255451467463,False,0.4537618580309453,False,0.9939132711070974,False,0,6,False
2024-05-01,-7932.41,2,0.9749279121818236,-0.22252093395631434,-0.7785228908164185,False,-0.6870337319165424,False,False,-0.9629348037377072,False,0.46166845989488764,False,0.9744794589430785,False,0,6,False
2024-05-02,-3927.69,3,0.43388373911755823,-0.900968867902419,0.2737438085724014,False,0.16246893322306627,False,False,0.3813110851647139,False,0.4459952199914753,False,0.9844610685066847,False,0,6,False
2024-05-03,-588.5,4,-0.433883739117558,-0.9009688679024191,1.1511380932994617,False,0.8707958086119898,False,False,1.3925863096863342,False,0.461739637975545,False,0.9849641260376453,False,0,6,False
2024-05-04,-6776.41,5,-0.9749279121818236,-0.2225209339563146,-0.47477623574603256,False,-0.44181681765002995,False,False,-0.5815634064135818,False,0.472750210497019,False,1.0006246175043665,False,0,6,False
2024-05-05,-5529.92,6,-0.7818314824680299,0.6234898018587334,-0.14725273394786192,False,-0.17740467970533702,False,False,-0.1850271547929817,False,0.4514805620781158,False,0.9725249219360954,False,0,6,False
2024-05-06,-9009.42,0,0.0,1.0,-1.0615144003124015,False,-0.9154948641260376,False,False,-1.273358763957318,False,0.47398397078533516,False,0.9942955770821925,False,0,6,False
2024-05-07,-5994.87,1,0.7818314824680298,0.6234898018587336,-0.26942142536220093,False,-0.2760323650757651,False,False,-0.20105510452969652,False,0.4646431495250262,False,0.9782525466309249,False,0,6,False
2024-05-08,-5468.58,2,0.9749279121818236,-0.22252093395631434,-0.13113524275234506,False,-0.16439291022340977,False,False,-0.045088499282681126,False,0.45433723054643804,False,1.0033326268309632,False,0,6,False
2024-05-09,-5677.52,3,0.43388373911755823,-0.900968867902419,-0.1860356113599632,False,-0.20871438259957345,False,False,-0.039799054438337075,False,0.45327784162901347,False,0.9871654005795836,False,0,6,False
2024-05-10,-2232.84,4,-0.433883739117558,-0.9009688679024191,0.7190768694253802,False,0.5219895968429612,False,False,0.8214057967850704,False,0.46258355444800187,False,0.9921852278196523,False,0,6,False
2024-05-11,-7739.54,5,-0.9749279121818236,-0.2225209339563146,-0.727845021124874,False,-0.6461211140492567,False,False,-0.5632006399602635,False,0.4943332629368787,False,1.123248187764705,False,0,6,False
2024-05-12,-6044.93,6,-0.7818314824680299,0.6234898018587334,-0.2825750218611833,False,-0.2866513605153687,False,False,-0.14561263200812852,False,0.4838581428021732,False,1.052931135837812,False,0,6,False
2024-05-13,-922.19,0,0.0,1.0,1.0634588360932014,False,0.8000116977801623,False,False,1.128823728240924,False,0.5002894303262213,False,1.0643321638919225,False,0,6,False
2024-05-14,-447.53,1,0.7818314824680298,0.6234898018587336,1.188178894307483,False,0.900699120380286,False,False,1.2663578284225374,False,0.47856524521903393,False,1.0157479244073107,False,0,6,False
2024-05-15,-10778.35,2,0.9749279121818236,-0.22252093395631434,-1.5263124717256003,False,-1.2907297742933923,False,False,-1.3712518018306479,False,0.5135740448122462,False,1.017041403026726,False,0,6,False
2024-05-16,-7513.79,3,0.43388373911755823,-0.900968867902419,-0.6685277137008778,False,-0.5982338143990273,False,False,-0.49386639796815873,False,0.4846266726887492,False,1.0161553725105437,False,0,6,False
2024-05-17,-2051.25,4,-0.433883739117558,-0.9009688679024191,0.76679084442039,False,0.5605094406679232,False,False,0.8563176307481493,False,0.4612466608054664,False,0.975687058905435,False,0,6,False
2024-05-18,-1038.91,5,-0.9749279121818236,-0.2225209339563146,1.0327898831694855,False,0.7752524259521457,False,False,1.0790201710410536,False,0.45445335247209595,False,0.9840057311437702,False,0,6,False
2024-05-19,-619.86,6,-0.7818314824680299,0.6234898018587334,1.1428980456325004,False,0.8641435573737564,False,False,1.211015910638839,False,0.45885104161572743,False,0.9807907691053327,False,0,6,False
2024-05-20,-11320.83,0,0.0,1.0,-1.6688526840461735,False,-1.4058035386976289,False,False,-1.5498305808948643,False,0.5450945551922807,False,1.0938806460415802,False,0,6,False
2024-05-21,-14510.8,1,0.7818314824680298,0.6234898018587336,-2.507038425633439,False,-2.0824770681117695,False,False,-2.3491620837437255,False,0.5596425618132654,False,1.2155394854279336,False,0,6,False
2024-05-22,-5103.67,2,0.9749279121818236,-0.22252093395631434,-0.035252723806207975,False,-0.08698624570351962,False,False,-0.028960390589035122,False,0.5844827895332937,False,1.0923504393562915,False,0,6,False
2024-05-23,-13793.53,3,0.43388373911755823,-0.900968867902419,-2.3185709833476813,False,-1.930325912319433,False,False,-2.197356883746051,False,0.5626841164462885,False,1.2208072892440636,False,0,6,False
2024-05-24,-2403.39,4,-0.433883739117558,-0.9009688679024191,0.674263727537617,False,0.4858116169743162,False,False,0.6491773866477586,False,0.6058633866457995,True,1.1864475182256426,False,1,6,False
2024-05-25,-3075.97,5,-0.9749279121818236,-0.2225209339563146,0.49753887869052343,False,0.34314034344717875,False,False,0.4989316596481678,False,0.5309641811673427,False,1.1493638198779341,False,0,6,False
2024-05-26,-7835.4,6,-0.7818314824680299,0.6234898018587334,-0.7530328709129771,False,-0.6664554509018413,False,False,-0.6808194957908638,False,0.544978174345032,False,1.0868644825461578,False,0,6,False
2024-05-27,-414.43,0,0.0,1.0,1.1968761384967819,False,0.9077204697420692,False,False,1.054761218089572,False,0.563208873622,False,1.1589446301940725,False,0,6,False
2024-05-28,-6116.8,1,0.7818314824680298,0.6234898018587336,-0.3014593402867098,False,-0.3018968100208481,False,False,-0.2931416449360594,False,0.5188076104559151,False,1.0864873280718021,False,0,6,False
2024-05-29,-6067.62,2,0.9749279121818236,-0.22252093395631434,-0.28853696961511666,False,-0.2914644848966032,False,False,-0.2775454707831083,False,0.4528260519785941,False,0.9916625554087748,False,0,6,False
2024-05-30,-7341.43,3,0.43388373911755823,-0.900968867902419,-0.6232389823272346,False,-0.561671887631747,False,False,-0.582512704334295,False,0.4578880576687978,False,1.023595862607447,False,0,6,False
2024-05-31,-1454.08,4,-0.433883739117558,-0.9009688679024191,0.9237012163999595,False,0.6871843409209796,False,False,0.8112390182738698,False,0.4670326286563155,False,0.9898356268330402,False,0,6,False
2024-06-01,-1476.91,5,-0.9749279121818236,-0.2225209339563146,0.9177024827189415,False,0.6823415189895744,False,False,0.7533699984310841,False,0.45374427758064234,False,0.9814160343831768,False,0,6,False
2024-06-02,-1943.13,6,-0.7818314824680299,0.6234898018587334,0.7952000903946201,False,0.5834444344140264,False,False,0.682404299754223,False,0.45270941755763927,False,0.983532738065762,False,0,6,False
2024-06-03,-1719.97,0,0.0,1.0,0.8538368581675504,False,0.630782329386098,False,False,0.797650601218002,False,0.47202523235580107,False,0.9824402515462168,False,0,6,False
2024-06-04,-832.82,1,0.7818314824680298,0.6234898018587336,1.086941395404309,False,0.8189693410569774,False,False,1.0880105067793346,False,0.46608289997077507,False,0.9912347225114608,False,0,6,False
2024-06-05,-7696.16,2,0.9749279121818236,-0.22252093395631434,-0.7164466388610735,False,-0.6369191160035116,False,False,-0.6510166684332304,False,0.4875321912063223,False,1.0106036841723758,False,0,6,False
2024-06-06,-6385.69,3,0.43388373911755823,-0.900968867902419,-0.3721119683852183,False,-0.3589351976308156,False,False,-0.470612074677079,False,0.46668896556272055,False,1.0168426165495243,False,0,6,False
2024-06-07,-5472.03,4,-0.433883739117558,-0.9009688679024191,-0.13204175309835955,False,-0.16512474270975874,False,False,-0.19224546724558259,False,0.47412889013074294,False,1.0195962334079893,False,0,6,False
2024-06-08,-8602.22,5,-0.9749279121818236,-0.2225209339563146,-0.9545199038204798,False,-0.8291174182010169,False,False,-1.1618062011829602,False,0.4654703383585566,False,0.9883712882091615,False,0,6,False
2024-06-09,-162.53,6,-0.7818314824680299,0.6234898018587334,1.2630645315869464,False,0.9611548475134659,False,False,1.3907305523752935,False,0.5090722222871038,False,1.0246949623419945,False,0,6,False
2024-06-10,-836.67,0,0.0,1.0,1.0859297824094811,False,0.8181526584272836,False,False,1.2223532437705311,False,0.4825680706112146,False,0.9719465208486182,False,0,6,False
2024-06-11,-8557.32,1,0.7818314824680298,0.6234898018587336,-0.942722131491189,False,-0.8195929896105616,False,False,-1.0463323234828377,False,0.4707397484135029,False,0.9843813335572367,False,0,6,False
2024-06-12,-1579.57,2,0.9749279121818236,-0.22252093395631434,0.8907278879010125,False,0.6605647297001279,False,False,0.9992730897183499,False,0.46992418720697426,False,0.981521706580987,False,0,6,False
2024-06-13,-129.29,3,0.43388373911755823,-0.900968867902419,1.2717985617033303,False,0.9682058944254199,False,False,1.3400980179827278,False,0.46760134942700216,False,0.9962001399771758,False,0,6,False
2024-06-14,-6474.41,4,-0.433883739117558,-0.9009688679024191,-0.3954237358920044,False,-0.3777549594246954,False,False,-0.5176179933868699,False,0.4828794266514721,False,0.9990683039867484,False,0,6,False
